endpoint,method,concurrency,duration_seconds,threads,request_size_bytes,db_hit,https,requests_per_sec,avg_latency,p50_latency,p90_latency,p99_latency,errors,web_cpu_peak,mysql_cpu_peak,source
/healthz,GET,100,10,4,0,0,0,6898.92,30.97ms,13.35ms,24.90ms,710.15ms,"connect 0, read 0, write 0, timeout 4",512.75,14.52,"reports/benchmarks/20260413_155116/healthz_c100.wrk.txt"
/healthz,GET,200,10,4,0,0,0,5016.87,55.11ms,28.14ms,55.97ms,848.46ms,"connect 0, read 1462, write 0, timeout 96",454.52,33.70,"reports/benchmarks/20260413_155116/healthz_c200.wrk.txt"
/healthz,GET,500,10,4,0,0,0,4476.61,101.19ms,76.94ms,139.49ms,915.19ms,"connect 0, read 4059, write 8, timeout 214",504.30,12.74,"reports/benchmarks/20260413_155116/healthz_c500.wrk.txt"
/healthz,GET,1000,10,4,0,0,0,7581.63,132.18ms,124.92ms,157.00ms,425.25ms,"connect 0, read 3577, write 0, timeout 6",NA,NA,"manual wrk run 2026-04-13 15:54 +08:00"
/,GET,100,10,4,0,0,0,5165.27,26.04ms,18.00ms,30.56ms,209.02ms,"none",441.42,2.45,"reports/benchmarks/20260413_155116/static_index_c100.wrk.txt"
/,GET,200,10,4,0,0,0,4299.95,51.75ms,42.55ms,72.94ms,167.11ms,"connect 0, read 40, write 0, timeout 0",433.54,2.46,"reports/benchmarks/20260413_155116/static_index_c200.wrk.txt"
/,GET,500,10,4,0,0,0,4851.51,112.57ms,92.01ms,147.78ms,815.33ms,"connect 0, read 586, write 0, timeout 40",426.05,26.40,"reports/benchmarks/20260413_155116/static_index_c500.wrk.txt"
/,GET,1000,10,4,0,0,0,6610.76,149.16ms,139.69ms,192.63ms,313.45ms,"connect 0, read 3218, write 0, timeout 17",NA,NA,"manual wrk run 2026-04-13 15:55 +08:00"
/api/login,POST,100,10,4,48,1,0,875.10,117.69ms,100.92ms,159.00ms,295.95ms,"none",117.41,217.19,"reports/benchmarks/20260413_155116/login_c100.wrk.txt"
/api/login,POST,200,10,4,48,1,0,491.31,396.85ms,371.96ms,536.22ms,785.85ms,"connect 0, read 0, write 0, timeout 5",89.78,197.23,"reports/benchmarks/20260413_155116/login_c200.wrk.txt"
/api/login,POST,500,10,4,48,1,0,426.50,1.08s,1.09s,1.43s,1.84s,"connect 0, read 337, write 2, timeout 31",84.94,194.42,"reports/benchmarks/20260413_155116/login_c500.wrk.txt"
/api/private/ping,GET,100,10,4,0,1,0,6654.09,15.70ms,14.27ms,23.92ms,60.52ms,"none",528.04,27.99,"reports/benchmarks/20260413_155116/private_ping_c100.wrk.txt"
/api/private/ping,GET,200,10,4,0,1,0,4678.28,50.88ms,39.31ms,73.16ms,313.87ms,"connect 0, read 25, write 0, timeout 0",496.19,6.57,"reports/benchmarks/20260413_155116/private_ping_c200.wrk.txt"
/api/private/ping,GET,500,10,4,0,1,0,5077.29,59.62ms,50.43ms,74.79ms,596.27ms,"connect 0, read 8476, write 1345, timeout 292",464.58,26.58,"reports/benchmarks/20260413_155116/private_ping_c500.wrk.txt"
/api/private/ping,GET,1000,10,4,0,1,0,7497.74,133.55ms,122.46ms,173.25ms,364.37ms,"connect 0, read 3489, write 0, timeout 1",NA,NA,"manual wrk run 2026-04-13 15:55 +08:00"
/api/private/files,GET,100,10,4,0,1,0,2196.76,55.96ms,37.93ms,84.00ms,573.09ms,"connect 0, read 0, write 0, timeout 3",521.16,584.69,"reports/benchmarks/20260413_155116/private_files_c100.wrk.txt"
/api/private/files,GET,200,10,4,0,1,0,3103.96,84.73ms,59.10ms,80.50ms,892.15ms,"connect 0, read 37, write 0, timeout 13",487.85,479.19,"reports/benchmarks/20260413_155116/private_files_c200.wrk.txt"
/api/private/files,GET,500,10,4,0,1,0,2173.21,214.94ms,211.71ms,293.53ms,597.87ms,"connect 0, read 731, write 0, timeout 60",505.20,573.09,"reports/benchmarks/20260413_155116/private_files_c500.wrk.txt"
/api/private/files,GET,1000,10,4,0,1,0,3127.67,285.23ms,259.80ms,410.50ms,930.34ms,"connect 0, read 3145, write 40, timeout 179",NA,NA,"manual wrk run 2026-04-13 15:55 +08:00"
/api/private/files,POST,100,10,4,101,1,0,330.92,300.48ms,272.29ms,382.70ms,697.62ms,"none",68.20,146.60,"reports/benchmarks/20260413_155116/private_upload_c100.wrk.txt"
/api/private/files,POST,200,10,4,101,1,0,394.72,497.55ms,484.32ms,582.59ms,1.03s,"connect 0, read 38, write 0, timeout 0",68.90,129.89,"reports/benchmarks/20260413_155116/private_upload_c200.wrk.txt"
/api/private/files,POST,500,10,4,101,1,0,320.38,1.41s,1.45s,1.65s,1.84s,"connect 0, read 586, write 0, timeout 74",81.17,149.30,"reports/benchmarks/20260413_155116/private_upload_c500.wrk.txt"
